Plot Title: 21741109-B,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21741109, SEN S/N: 21741109)","Intensity, lum/ft² (LGR S/N: 21741109, SEN S/N: 21741109)",End Of File (LGR S/N: 21741109)
1432,7/20/23 8:15,67.221,6,
1433,7/20/23 8:30,67.221,8,
1434,7/20/23 8:45,67.735,10,
1435,7/20/23 9:00,67.906,12,
1436,7/20/23 9:15,67.906,11,
1437,7/20/23 9:30,67.906,13,
1438,7/20/23 9:45,68.248,13,
1439,7/20/23 10:00,67.392,14,
1440,7/20/23 10:15,67.221,12,
1441,7/20/23 10:30,67.221,13,
1442,7/20/23 10:45,67.221,14,
1443,7/20/23 11:00,67.392,18,
1444,7/20/23 11:15,67.392,20,
1445,7/20/23 11:30,67.735,25,
1446,7/20/23 11:45,67.735,22,
1447,7/20/23 12:00,67.906,28,
1448,7/20/23 12:15,69.449,32,
1449,7/20/23 12:30,69.278,31,
1450,7/20/23 12:45,69.964,27,
1451,7/20/23 13:00,66.708,22,
1452,7/20/23 13:15,68.763,20,
1453,7/20/23 13:30,66.879,26,
1454,7/20/23 13:45,68.763,21,
1455,7/20/23 14:00,70.308,23,
1456,7/20/23 14:15,68.934,23,
1457,7/20/23 14:30,68.934,23,
1458,7/20/23 14:45,69.964,20,
1459,7/20/23 15:00,70.137,14,
1460,7/20/23 15:15,68.077,12,
1461,7/20/23 15:30,68.421,10,
1462,7/20/23 15:45,69.107,11,
1463,7/20/23 16:00,69.622,11,
1464,7/20/23 16:15,69.278,11,
1465,7/20/23 16:30,67.906,8,
1466,7/20/23 16:45,70.824,6,
1467,7/20/23 17:00,67.221,5,
1468,7/20/23 17:15,67.392,2,
1469,7/20/23 17:30,65.509,1,
1470,7/20/23 17:45,64.996,1,
1471,7/20/23 18:00,65.167,2,
1472,7/20/23 18:15,66.366,2,
1473,7/20/23 18:30,67.05,2,
1474,7/20/23 18:45,67.392,1,
1475,7/20/23 19:00,68.248,0,
1476,7/20/23 19:15,68.592,0,
1477,7/20/23 19:30,68.763,0,
1478,7/20/23 19:45,69.107,0,
1479,7/20/23 20:00,69.449,0,
1480,7/20/23 20:15,69.278,0,
1481,7/20/23 20:30,69.449,0,
1482,7/20/23 20:45,69.278,0,
1483,7/20/23 21:00,69.449,0,
1484,7/20/23 21:15,69.622,0,
1485,7/20/23 21:30,69.107,0,
1486,7/20/23 21:45,68.934,0,
1487,7/20/23 22:00,68.592,0,
1488,7/20/23 22:15,68.592,0,
1489,7/20/23 22:30,68.592,0,
1490,7/20/23 22:45,68.421,0,
1491,7/20/23 23:00,68.248,0,
1492,7/20/23 23:15,68.248,0,
1493,7/20/23 23:30,67.906,0,
1494,7/20/23 23:45,67.906,0,
1495,7/21/23 0:00,67.906,0,
1496,7/21/23 0:15,67.564,0,
1497,7/21/23 0:30,67.564,0,
1498,7/21/23 0:45,67.221,0,
1499,7/21/23 1:00,67.392,0,
1500,7/21/23 1:15,68.592,0,
1501,7/21/23 1:30,68.421,0,
1502,7/21/23 1:45,68.248,0,
1503,7/21/23 2:00,67.906,0,
1504,7/21/23 2:15,67.05,0,
1505,7/21/23 2:30,71.512,0,
1506,7/21/23 2:45,70.995,0,
1507,7/21/23 3:00,70.308,0,
1508,7/21/23 3:15,69.278,0,
1509,7/21/23 3:30,69.449,0,
1510,7/21/23 3:45,71.512,0,
1511,7/21/23 4:00,68.592,0,
1512,7/21/23 4:15,68.763,0,
1513,7/21/23 4:30,68.763,0,
1514,7/21/23 4:45,66.193,0,
1515,7/21/23 5:00,65.167,0,
1516,7/21/23 5:15,68.421,0,
1517,7/21/23 5:30,68.592,0,
1518,7/21/23 5:45,67.221,0,
1519,7/21/23 6:00,66.708,0,
1520,7/21/23 6:15,65.851,0,
1521,7/21/23 6:30,66.879,0,
1522,7/21/23 6:45,67.221,1,
1523,7/21/23 7:00,67.735,2,
1524,7/21/23 7:15,67.906,1,
1525,7/21/23 7:30,67.221,1,
1526,7/21/23 7:45,66.708,2,
1527,7/21/23 8:00,66.879,3,
1528,7/21/23 8:15,67.221,3,
1529,7/21/23 8:30,67.221,4,
1530,7/21/23 8:45,67.392,6,
1531,7/21/23 9:00,67.735,5,
1532,7/21/23 9:15,68.077,7,
1533,7/21/23 9:30,68.248,4,
1534,7/21/23 9:45,69.964,4,
1535,7/21/23 10:00,70.48,5,
1536,7/21/23 10:15,70.824,5,
1537,7/21/23 10:30,70.824,4,
1538,7/21/23 10:45,70.995,5,
1539,7/21/23 11:00,70.995,5,
1540,7/21/23 11:15,67.05,4,
1541,7/21/23 11:30,67.392,3,
1542,7/21/23 11:45,70.995,4,
1543,7/21/23 12:00,71.168,5,
1544,7/21/23 12:15,67.392,7,
1545,7/21/23 12:30,67.221,6,
1546,7/21/23 12:45,67.564,24,
1547,7/21/23 13:00,70.308,7,
1548,7/21/23 13:15,69.964,8,
1549,7/21/23 13:30,68.077,6,
1550,7/21/23 13:45,68.248,8,
1551,7/21/23 14:00,69.622,11,
1552,7/21/23 14:15,67.564,28,
1553,7/21/23 14:30,68.592,7,
1554,7/21/23 14:45,71.339,2,
1555,7/21/23 15:00,70.308,9,
1556,7/21/23 15:15,70.308,19,
1557,7/21/23 15:30,70.48,17,
1558,7/21/23 15:45,71.856,11,
1559,7/21/23 16:00,69.449,10,
1560,7/21/23 16:15,68.763,4,
1561,7/21/23 16:30,69.107,4,
1562,7/21/23 16:45,70.308,5,
1563,7/21/23 17:00,69.449,4,
1564,7/21/23 17:15,67.221,2,
1565,7/21/23 17:30,67.05,1,
1566,7/21/23 17:45,67.392,0,
1567,7/21/23 18:00,66.366,0,
1568,7/21/23 18:15,65.68,0,
1569,7/21/23 18:30,67.392,0,
1570,7/21/23 18:45,66.366,0,
1571,7/21/23 19:00,66.879,0,
1572,7/21/23 19:15,67.564,0,
1573,7/21/23 19:30,68.763,0,
1574,7/21/23 19:45,69.107,0,
1575,7/21/23 20:00,68.763,0,
1576,7/21/23 20:15,68.421,0,
1577,7/21/23 20:30,69.449,0,
1578,7/21/23 20:45,68.421,0,
1579,7/21/23 21:00,67.735,0,
1580,7/21/23 21:15,68.934,0,
1581,7/21/23 21:30,71.168,0,
1582,7/21/23 21:45,68.934,0,
1583,7/21/23 22:00,68.763,0,
1584,7/21/23 22:15,69.793,0,
1585,7/21/23 22:30,69.964,0,
1586,7/21/23 22:45,70.308,0,
1587,7/21/23 23:00,68.763,0,
1588,7/21/23 23:15,69.278,0,
1589,7/21/23 23:30,72.891,0,
1590,7/21/23 23:45,68.421,0,
1591,7/22/23 0:00,70.308,0,
1592,7/22/23 0:15,70.651,0,
1593,7/22/23 0:30,70.824,0,
1594,7/22/23 0:45,71.168,0,
1595,7/22/23 1:00,69.278,0,
1596,7/22/23 1:15,69.278,0,
1597,7/22/23 1:30,68.592,0,
1598,7/22/23 1:45,68.763,0,
1599,7/22/23 2:00,70.824,0,
1600,7/22/23 2:15,67.906,0,
1601,7/22/23 2:30,67.735,0,
1602,7/22/23 2:45,68.934,0,
1603,7/22/23 3:00,69.622,0,
1604,7/22/23 3:15,72.199,0,
1605,7/22/23 3:30,72.199,0,
1606,7/22/23 3:45,72.372,0,
1607,7/22/23 4:00,70.651,0,
1608,7/22/23 4:15,69.964,0,
1609,7/22/23 4:30,70.48,0,
1610,7/22/23 4:45,71.856,0,
1611,7/22/23 5:00,71.683,0,
1612,7/22/23 5:15,72.028,0,
1613,7/22/23 5:30,68.421,0,
1614,7/22/23 5:45,66.537,0,
1615,7/22/23 6:00,66.193,0,
1616,7/22/23 6:15,66.366,0,
1617,7/22/23 6:30,69.278,0,
1618,7/22/23 6:45,71.168,0,
1619,7/22/23 7:00,72.545,1,
1620,7/22/23 7:15,67.221,1,
1621,7/22/23 7:30,66.708,2,
1622,7/22/23 7:45,68.934,3,
1623,7/22/23 8:00,68.763,4,
1624,7/22/23 8:15,68.592,4,
1625,7/22/23 8:30,68.934,5,
1626,7/22/23 8:45,68.592,6,
1627,7/22/23 9:00,68.077,7,
1628,7/22/23 9:15,68.077,7,
1629,7/22/23 9:30,68.248,10,
1630,7/22/23 9:45,68.592,11,
1631,7/22/23 10:00,68.763,11,
1632,7/22/23 10:15,68.763,13,
1633,7/22/23 10:30,69.278,15,
1634,7/22/23 10:45,69.793,18,
1635,7/22/23 11:00,67.735,16,
1636,7/22/23 11:15,67.564,18,
1637,7/22/23 11:30,67.735,20,
1638,7/22/23 11:45,67.906,22,
1639,7/22/23 12:00,67.906,24,
1640,7/22/23 12:15,68.077,26,
1641,7/22/23 12:30,68.592,28,
1642,7/22/23 12:45,68.248,26,
1643,7/22/23 13:00,68.248,21,
1644,7/22/23 13:15,68.077,21,
1645,7/22/23 13:30,68.077,20,
1646,7/22/23 13:45,68.248,22,
1647,7/22/23 14:00,68.421,25,
1648,7/22/23 14:15,68.421,21,
1649,7/22/23 14:30,70.824,21,
1650,7/22/23 14:45,68.077,18,
1651,7/22/23 15:00,67.735,19,
1652,7/22/23 15:15,67.05,16,
1653,7/22/23 15:30,68.248,17,
1654,7/22/23 15:45,70.137,8,
1655,7/22/23 16:00,68.934,13,
1656,7/22/23 16:15,70.48,5,
1657,7/22/23 16:30,72.199,8,
1658,7/22/23 16:45,71.683,6,
1659,7/22/23 17:00,72.199,3,
1660,7/22/23 17:15,70.137,2,
1661,7/22/23 17:30,68.934,2,
1662,7/22/23 17:45,68.077,2,
1663,7/22/23 18:00,66.879,1,
1664,7/22/23 18:15,66.022,2,
1665,7/22/23 18:30,65.509,0,
1666,7/22/23 18:45,67.221,1,
1667,7/22/23 19:00,66.022,0,
1668,7/22/23 19:15,66.022,0,
1669,7/22/23 19:30,67.735,0,
1670,7/22/23 19:45,67.906,0,
1671,7/22/23 20:00,68.421,0,
1672,7/22/23 20:15,69.449,0,
1673,7/22/23 20:30,69.793,0,
1674,7/22/23 20:45,70.308,0,
1675,7/22/23 21:00,70.651,0,
1676,7/22/23 21:15,70.651,0,
1677,7/22/23 21:30,70.824,0,
1678,7/22/23 21:45,69.107,0,
1679,7/22/23 22:00,70.308,0,
1680,7/22/23 22:15,70.824,0,
1681,7/22/23 22:30,69.793,0,
1682,7/22/23 22:45,68.592,0,
1683,7/22/23 23:00,68.763,0,
1684,7/22/23 23:15,68.934,0,
1685,7/22/23 23:30,68.934,0,
1686,7/22/23 23:45,69.107,0,
1687,7/23/23 0:00,69.449,0,
1688,7/23/23 0:15,69.964,0,
1689,7/23/23 0:30,70.651,0,
1690,7/23/23 0:45,68.934,0,
1691,7/23/23 1:00,68.248,0,
1692,7/23/23 1:15,68.934,0,
1693,7/23/23 1:30,69.107,0,
1694,7/23/23 1:45,67.906,0,
1695,7/23/23 2:00,67.221,0,
1696,7/23/23 2:15,67.392,0,
1697,7/23/23 2:30,67.906,0,
1698,7/23/23 2:45,67.735,0,
1699,7/23/23 3:00,69.278,0,
1700,7/23/23 3:15,69.107,0,
1701,7/23/23 3:30,67.392,0,
1702,7/23/23 3:45,67.05,0,
1703,7/23/23 4:00,68.421,0,
1704,7/23/23 4:15,70.651,0,
1705,7/23/23 4:30,70.137,0,
1706,7/23/23 4:45,69.278,0,
1707,7/23/23 5:00,71.339,0,
1708,7/23/23 5:15,71.856,0,
1709,7/23/23 5:30,69.449,0,
1710,7/23/23 5:45,71.339,0,
1711,7/23/23 6:00,68.077,0,
1712,7/23/23 6:15,66.879,0,
1713,7/23/23 6:30,70.308,0,
1714,7/23/23 6:45,66.537,0,
1715,7/23/23 7:00,66.022,0,
1716,7/23/23 7:15,67.735,1,
1717,7/23/23 7:30,66.366,1,
1718,7/23/23 7:45,66.022,1,
1719,7/23/23 8:00,67.564,2,
1720,7/23/23 8:15,66.193,3,
1721,7/23/23 8:30,66.879,4,
1722,7/23/23 8:45,67.221,5,
1723,7/23/23 9:00,67.735,5,
1724,7/23/23 9:15,67.564,7,
1725,7/23/23 9:30,67.735,8,
1726,7/23/23 9:45,67.906,7,
1727,7/23/23 10:00,68.248,8,
1728,7/23/23 10:15,68.592,9,
1729,7/23/23 10:30,68.421,9,
1730,7/23/23 10:45,68.763,10,
1731,7/23/23 11:00,68.934,10,
1732,7/23/23 11:15,69.107,9,
1733,7/23/23 11:30,69.449,10,
1734,7/23/23 11:45,69.449,10,
1735,7/23/23 12:00,68.592,9,
1736,7/23/23 12:15,68.421,11,
1737,7/23/23 12:30,68.421,13,
1738,7/23/23 12:45,68.592,12,
1739,7/23/23 13:00,68.763,13,
1740,7/23/23 13:15,68.934,14,
1741,7/23/23 13:30,68.763,15,
1742,7/23/23 13:45,68.421,13,
1743,7/23/23 14:00,68.592,12,
1744,7/23/23 14:15,68.592,13,
1745,7/23/23 14:30,69.622,12,
1746,7/23/23 14:45,69.793,10,
1747,7/23/23 15:00,69.107,10,
1748,7/23/23 15:15,68.763,8,
1749,7/23/23 15:30,68.248,8,
1750,7/23/23 15:45,68.592,9,
1751,7/23/23 16:00,69.278,8,
1752,7/23/23 16:15,70.651,7,
1753,7/23/23 16:30,68.077,5,
1754,7/23/23 16:45,69.449,5,
1755,7/23/23 17:00,69.449,3,
1756,7/23/23 17:15,69.622,3,
1757,7/23/23 17:30,69.793,3,
1758,7/23/23 17:45,69.793,2,
1759,7/23/23 18:00,69.449,1,
1760,7/23/23 18:15,68.248,1,
1761,7/23/23 18:30,67.564,1,
1762,7/23/23 18:45,66.366,0,
1763,7/23/23 19:00,68.421,0,
1764,7/23/23 19:15,69.107,0,
1765,7/23/23 19:30,66.537,0,
1766,7/23/23 19:45,66.193,0,
1767,7/23/23 20:00,66.537,0,
1768,7/23/23 20:15,68.077,0,
1769,7/23/23 20:30,68.934,0,
1770,7/23/23 20:45,69.622,0,
1771,7/23/23 21:00,70.308,0,
1772,7/23/23 21:15,71.168,0,
1773,7/23/23 21:30,69.622,0,
1774,7/23/23 21:45,68.934,0,
1775,7/23/23 22:00,69.278,0,
1776,7/23/23 22:15,70.651,0,
1777,7/23/23 22:30,72.718,0,
1778,7/23/23 22:45,69.278,0,
1779,7/23/23 23:00,68.077,0,
1780,7/23/23 23:15,69.278,0,
1781,7/23/23 23:30,70.308,0,
1782,7/23/23 23:45,70.995,0,
1783,7/24/23 0:00,70.651,0,
1784,7/24/23 0:15,67.564,0,
1785,7/24/23 0:30,67.564,0,
1786,7/24/23 0:45,68.248,0,
1787,7/24/23 1:00,67.906,0,
1788,7/24/23 1:15,68.248,0,
1789,7/24/23 1:30,68.248,0,
1790,7/24/23 1:45,68.934,0,
1791,7/24/23 2:00,68.592,0,
1792,7/24/23 2:15,68.763,0,
1793,7/24/23 2:30,68.421,0,
1794,7/24/23 2:45,68.592,0,
1795,7/24/23 3:00,69.107,0,
1796,7/24/23 3:15,67.564,0,
1797,7/24/23 3:30,66.022,0,
1798,7/24/23 3:45,67.221,0,
1799,7/24/23 4:00,69.107,0,
1800,7/24/23 4:15,69.278,0,
1801,7/24/23 4:30,69.449,0,
1802,7/24/23 4:45,68.763,0,
1803,7/24/23 5:00,68.763,0,
1804,7/24/23 5:15,68.592,0,
1805,7/24/23 5:30,68.763,0,
1806,7/24/23 5:45,69.793,0,
1807,7/24/23 6:00,70.308,0,
1808,7/24/23 6:15,68.763,0,
1809,7/24/23 6:30,67.906,0,
1810,7/24/23 6:45,68.763,0,
1811,7/24/23 7:00,68.592,0,
1812,7/24/23 7:15,68.934,0,
1813,7/24/23 7:30,68.421,1,
1814,7/24/23 7:45,65.68,1,
1815,7/24/23 8:00,66.193,1,
1816,7/24/23 8:15,67.735,1,
1817,7/24/23 8:30,66.022,1,
1818,7/24/23 8:45,66.366,2,
1819,7/24/23 9:00,66.708,2,
1820,7/24/23 9:15,67.05,2,
1821,7/24/23 9:30,67.221,1,
1822,7/24/23 9:45,67.392,4,
1823,7/24/23 10:00,67.392,4,
1824,7/24/23 10:15,67.564,5,
1825,7/24/23 10:30,67.564,3,
1826,7/24/23 10:45,67.392,3,
1827,7/24/23 11:00,67.564,4,
1828,7/24/23 11:15,67.564,3,
1829,7/24/23 11:30,68.248,4,
1830,7/24/23 11:45,68.934,2,
1831,7/24/23 12:00,69.793,3,
1832,7/24/23 12:15,69.107,4,
1833,7/24/23 12:30,67.05,3,
1834,7/24/23 12:45,67.735,4,
1835,7/24/23 13:00,68.248,2,
1836,7/24/23 13:15,67.564,2,
1837,7/24/23 13:30,67.564,2,
1838,7/24/23 13:45,67.564,2,
1839,7/24/23 14:00,67.735,2,
1840,7/24/23 14:15,67.906,2,
1841,7/24/23 14:30,68.077,2,
1842,7/24/23 14:45,66.879,1,
1843,7/24/23 15:00,66.708,3,
1844,7/24/23 15:15,68.421,4,
1845,7/24/23 15:30,68.763,3,
1846,7/24/23 15:45,68.934,1,
1847,7/24/23 16:00,69.964,3,
1848,7/24/23 16:15,67.735,2,
1849,7/24/23 16:30,67.564,1,
1850,7/24/23 16:45,68.248,1,
1851,7/24/23 17:00,68.934,0,
1852,7/24/23 17:15,69.793,1,
1853,7/24/23 17:30,69.449,0,
1854,7/24/23 17:45,72.372,0,
1855,7/24/23 18:00,68.592,0,
1856,7/24/23 18:15,68.763,0,
1857,7/24/23 18:30,68.934,0,
1858,7/24/23 18:45,68.248,0,
1859,7/24/23 19:00,66.708,0,
1860,7/24/23 19:15,65.851,0,
1861,7/24/23 19:30,64.996,0,
1862,7/24/23 19:45,65.509,0,
1863,7/24/23 20:00,66.879,0,
1864,7/24/23 20:15,66.193,0,
1865,7/24/23 20:30,65.509,0,
1866,7/24/23 20:45,65.509,0,
1867,7/24/23 21:00,66.193,0,
1868,7/24/23 21:15,68.421,0,
1869,7/24/23 21:30,66.366,0,
1870,7/24/23 21:45,66.022,0,
1871,7/24/23 22:00,66.193,0,
1872,7/24/23 22:15,66.022,0,
1873,7/24/23 22:30,66.022,0,
1874,7/24/23 22:45,67.564,0,
1875,7/24/23 23:00,66.879,0,
1876,7/24/23 23:15,66.193,0,
1877,7/24/23 23:30,65.68,0,
1878,7/24/23 23:45,65.851,0,
1879,7/25/23 0:00,66.193,0,
1880,7/25/23 0:15,66.366,0,
1881,7/25/23 0:30,66.537,0,
1882,7/25/23 0:45,66.708,0,
1883,7/25/23 1:00,67.05,0,
1884,7/25/23 1:15,67.05,0,
1885,7/25/23 1:30,67.221,0,
1886,7/25/23 1:45,67.906,0,
1887,7/25/23 2:00,67.735,0,
1888,7/25/23 2:15,67.564,0,
1889,7/25/23 2:30,67.564,0,
1890,7/25/23 2:45,67.906,0,
1891,7/25/23 3:00,67.564,0,
1892,7/25/23 3:15,67.735,0,
1893,7/25/23 3:30,67.392,0,
1894,7/25/23 3:45,68.248,0,
1895,7/25/23 4:00,66.879,0,
1896,7/25/23 4:15,66.366,0,
1897,7/25/23 4:30,66.537,0,
1898,7/25/23 4:45,68.248,0,
1899,7/25/23 5:00,69.107,0,
1900,7/25/23 5:15,68.934,0,
1901,7/25/23 5:30,70.651,0,
1902,7/25/23 5:45,67.564,0,
1903,7/25/23 6:00,67.735,0,
1904,7/25/23 6:15,68.077,0,
1905,7/25/23 6:30,67.906,0,
1906,7/25/23 6:45,69.107,0,
1907,7/25/23 7:00,67.221,0,
1908,7/25/23 7:15,66.879,0,
1909,7/25/23 7:30,65.851,0,
1910,7/25/23 7:45,65.338,0,
1911,7/25/23 8:00,67.05,0,
1912,7/25/23 8:15,68.248,0,
1913,7/25/23 8:30,69.449,0,
1914,7/25/23 8:45,68.763,0,
1915,7/25/23 9:00,66.193,1,
1916,7/25/23 9:15,66.022,1,
1917,7/25/23 9:30,66.022,1,
1918,7/25/23 9:45,66.193,1,
1919,7/25/23 10:00,66.879,1,
1920,7/25/23 10:15,67.05,2,
1921,7/25/23 10:30,67.735,2,
1922,7/25/23 10:45,68.077,2,
1923,7/25/23 11:00,67.906,2,
1924,7/25/23 11:15,68.077,2,
1925,7/25/23 11:30,68.248,2,
1926,7/25/23 11:45,68.763,2,
1927,7/25/23 12:00,69.107,3,
1928,7/25/23 12:15,69.107,2,
1929,7/25/23 12:30,69.449,2,
1930,7/25/23 12:45,70.651,2,
1931,7/25/23 13:00,70.824,2,
1932,7/25/23 13:15,69.449,2,
1933,7/25/23 13:30,67.05,2,
1934,7/25/23 13:45,66.879,2,
1935,7/25/23 14:00,67.05,2,
1936,7/25/23 14:15,69.964,2,
1937,7/25/23 14:30,66.879,2,
1938,7/25/23 14:45,66.708,2,
1939,7/25/23 15:00,66.708,1,
1940,7/25/23 15:15,66.879,2,
1941,7/25/23 15:30,67.221,2,
1942,7/25/23 15:45,67.05,1,
1943,7/25/23 16:00,67.221,1,
1944,7/25/23 16:15,67.564,1,
1945,7/25/23 16:30,67.906,1,
1946,7/25/23 16:45,69.622,1,
1947,7/25/23 17:00,66.879,0,
1948,7/25/23 17:15,66.366,0,
1949,7/25/23 17:30,66.708,0,
1950,7/25/23 17:45,68.248,0,
1951,7/25/23 18:00,71.512,0,
1952,7/25/23 18:15,68.592,0,
1953,7/25/23 18:30,69.793,0,
1954,7/25/23 18:45,70.137,0,
1955,7/25/23 19:00,69.964,0,
1956,7/25/23 19:15,69.964,0,
1957,7/25/23 19:30,69.964,0,
1958,7/25/23 19:45,69.278,0,
1959,7/25/23 20:00,66.193,0,
1960,7/25/23 20:15,67.906,0,
1961,7/25/23 20:30,65.338,0,
1962,7/25/23 20:45,63.968,0,
1963,7/25/23 21:00,65.338,0,
1964,7/25/23 21:15,71.339,0,
1965,7/25/23 21:30,64.652,0,
1966,7/25/23 21:45,67.906,0,
1967,7/25/23 22:00,68.077,0,
1968,7/25/23 22:15,67.906,0,
1969,7/25/23 22:30,66.879,0,
1970,7/25/23 22:45,67.05,0,
1971,7/25/23 23:00,68.934,0,
1972,7/25/23 23:15,67.564,0,
1973,7/25/23 23:30,66.879,0,
1974,7/25/23 23:45,66.366,0,
1975,7/26/23 0:00,66.708,0,
1976,7/26/23 0:15,66.879,0,
1977,7/26/23 0:30,67.392,0,
1978,7/26/23 0:45,69.107,0,
1979,7/26/23 1:00,70.48,0,
1980,7/26/23 1:15,71.168,0,
1981,7/26/23 1:30,67.906,0,
1982,7/26/23 1:45,67.564,0,
1983,7/26/23 2:00,67.564,0,
1984,7/26/23 2:15,67.564,0,
1985,7/26/23 2:30,67.906,0,
1986,7/26/23 2:45,69.793,0,
1987,7/26/23 3:00,67.05,0,
1988,7/26/23 3:15,67.05,0,
1989,7/26/23 3:30,67.906,0,
1990,7/26/23 3:45,67.735,0,
1991,7/26/23 4:00,67.564,0,
1992,7/26/23 4:15,67.906,0,
1993,7/26/23 4:30,68.592,0,
1994,7/26/23 4:45,69.107,0,
1995,7/26/23 5:00,66.537,0,
1996,7/26/23 5:15,67.392,0,
1997,7/26/23 5:30,69.964,0,
1998,7/26/23 5:45,69.793,0,
1999,7/26/23 6:00,68.248,0,
2000,7/26/23 6:15,68.934,0,
2001,7/26/23 6:30,70.651,0,
2002,7/26/23 6:45,67.906,0,
2003,7/26/23 7:00,67.906,0,
2004,7/26/23 7:15,67.906,0,
2005,7/26/23 7:30,68.077,0,
2006,7/26/23 7:45,68.077,0,
2007,7/26/23 8:00,68.763,0,
2008,7/26/23 8:15,70.651,0,
2009,7/26/23 8:30,70.48,1,
2010,7/26/23 8:45,70.651,1,
2011,7/26/23 9:00,70.48,1,
2012,7/26/23 9:15,67.221,1,
2013,7/26/23 9:30,64.139,1,
2014,7/26/23 9:45,64.139,1,
2015,7/26/23 10:00,64.652,2,
2016,7/26/23 10:15,65.338,2,
2017,7/26/23 10:30,66.366,2,
2018,7/26/23 10:45,66.366,3,
2019,7/26/23 11:00,67.05,2,
2020,7/26/23 11:15,67.906,3,
2021,7/26/23 11:30,67.392,2,
2022,7/26/23 11:45,67.392,2,
2023,7/26/23 12:00,66.879,2,
2024,7/26/23 12:15,66.193,3,
2025,7/26/23 12:30,66.708,3,
2026,7/26/23 12:45,67.392,3,
2027,7/26/23 13:00,67.735,4,
2028,7/26/23 13:15,68.248,4,
2029,7/26/23 13:30,68.763,3,
2030,7/26/23 13:45,68.934,3,
2031,7/26/23 14:00,68.592,3,
2032,7/26/23 14:15,67.05,3,
2033,7/26/23 14:30,67.05,3,
2034,7/26/23 14:45,67.05,3,
2035,7/26/23 15:00,67.221,3,
2036,7/26/23 15:15,67.564,2,
2037,7/26/23 15:30,67.906,2,
2038,7/26/23 15:45,67.735,2,
2039,7/26/23 16:00,67.221,2,
2040,7/26/23 16:15,67.221,2,
2041,7/26/23 16:30,67.392,1,
2042,7/26/23 16:45,67.564,1,
2043,7/26/23 17:00,67.05,1,
2044,7/26/23 17:15,67.392,1,
2045,7/26/23 17:30,68.077,1,
2046,7/26/23 17:45,68.592,0,
2047,7/26/23 18:00,68.421,0,
2048,7/26/23 18:15,67.906,0,
2049,7/26/23 18:30,70.995,0,
2050,7/26/23 18:45,68.763,0,
2051,7/26/23 19:00,68.934,0,
2052,7/26/23 19:15,69.278,0,
2053,7/26/23 19:30,70.651,0,
2054,7/26/23 19:45,68.248,0,
2055,7/26/23 20:00,68.077,0,
2056,7/26/23 20:15,68.077,0,
2057,7/26/23 20:30,68.763,0,
2058,7/26/23 20:45,68.077,0,
2059,7/26/23 21:00,66.193,0,
2060,7/26/23 21:15,64.139,0,
2061,7/26/23 21:30,64.825,0,
2062,7/26/23 21:45,71.856,0,
2063,7/26/23 22:00,69.793,0,
2064,7/26/23 22:15,64.31,0,
2065,7/26/23 22:30,66.193,0,
2066,7/26/23 22:45,64.996,0,
2067,7/26/23 23:00,65.167,0,
2068,7/26/23 23:15,66.537,0,
2069,7/26/23 23:30,68.077,0,
2070,7/26/23 23:45,68.077,0,
2071,7/27/23 0:00,68.248,0,
2072,7/27/23 0:15,68.077,0,
2073,7/27/23 0:30,66.193,0,
2074,7/27/23 0:45,66.537,0,
2075,7/27/23 1:00,67.735,0,
2076,7/27/23 1:15,68.934,0,
2077,7/27/23 1:30,69.622,0,
2078,7/27/23 1:45,69.622,0,
2079,7/27/23 2:00,66.708,0,
2080,7/27/23 2:15,65.851,0,
2081,7/27/23 2:30,66.366,0,
2082,7/27/23 2:45,66.366,0,
2083,7/27/23 3:00,68.934,0,
2084,7/27/23 3:15,68.934,0,
2085,7/27/23 3:30,68.421,0,
2086,7/27/23 3:45,68.421,0,
2087,7/27/23 4:00,68.077,0,
2088,7/27/23 4:15,68.077,0,
2089,7/27/23 4:30,66.879,0,
2090,7/27/23 4:45,66.366,0,
2091,7/27/23 5:00,65.68,0,
2092,7/27/23 5:15,66.022,0,
2093,7/27/23 5:30,66.537,0,
2094,7/27/23 5:45,65.509,0,
2095,7/27/23 6:00,67.564,0,
2096,7/27/23 6:15,66.366,0,
2097,7/27/23 6:30,67.735,0,
2098,7/27/23 6:45,69.622,0,
2099,7/27/23 7:00,69.107,0,
2100,7/27/23 7:15,69.449,1,
2101,7/27/23 7:30,68.934,1,
2102,7/27/23 7:45,68.248,1,
2103,7/27/23 8:00,69.278,3,
2104,7/27/23 8:15,69.964,2,
2105,7/27/23 8:30,67.221,2,
2106,7/27/23 8:45,65.509,4,
2107,7/27/23 9:00,64.31,5,
2108,7/27/23 9:15,63.626,3,
2109,7/27/23 9:30,67.906,4,
2110,7/27/23 9:45,67.392,4,
2111,7/27/23 10:00,68.248,2,
2112,7/27/23 10:15,64.652,1,
2113,7/27/23 10:30,63.797,3,
2114,7/27/23 10:45,63.797,4,
2115,7/27/23 11:00,66.537,9,
2116,7/27/23 11:15,65.68,4,
2117,7/27/23 11:30,65.338,3,
2118,7/27/23 11:45,65.338,4,
2119,7/27/23 12:00,65.68,3,
2120,7/27/23 12:15,65.68,4,
2121,7/27/23 12:30,66.022,5,
2122,7/27/23 12:45,66.708,9,
2123,7/27/23 13:00,66.708,7,
2124,7/27/23 13:15,66.879,8,
2125,7/27/23 13:30,66.879,9,
