sample,spot,cage,sample_id,Apo_Sym,treatment,full_treatment,Date_Deployed,Date_Collected,Notes,airbrush_date,airbrush_volume,Initials
64,B3,D5,D5-B3-64,APO,deep,apo_deep,2023.06.21,2023.10.10,,2023.12.4,8,TL
108,B1,D5,D5-B1-108,APO,deep,apo_deep,2023.06.21,2023.10.10,,2023.11.28,12.5,TL
167,A2,D5,D5-A2-167,APO,deep,apo_deep,2023.06.21,2023.10.10,,2023.12.4,9,TL
180,A3,D5,D5-A3-180,APO,deep,apo_deep,2023.06.21,2023.10.10,,NA,NA,NA
199,A4,D5,D5-A4-199,APO,deep,apo_deep,2023.06.23,2023.10.10,,2023.12.2,10,TL
24,B3,G1,G1-B3-24,APO,control,apo_control,2023.06.23,2023.10.09,,2023.12.2,7.5,TL
26,B1,G1,G1-B1-26,APO,control,apo_control,2023.06.21,2023.10.09,,2023.12.2,5.5,TL
124,A2,G1,G1-A2-124,APO,control,apo_control,2023.06.21,2023.10.09,,2023.12.4,7.5,TL
126,A4,G1,G1-A4-126,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.30,6,HLE
152,B2,G1,G1-B2-152,APO,control,apo_control,2023.06.21,2023.10.09,,2023.12.4,8,TL
170,B4,G1,G1-B4-170,APO,control,apo_control,2023.06.23,2023.10.09,sample too small,NA,NA,NA
176,A1,G1,G1-A1-176,APO,control,apo_control,2023.06.21,2023.10.09,,2023.12.2,10,TL
190,A3,G1,G1-A3-190,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.30,8,HLE
73,A2,G2,G2-A2-73,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.28,9,TL
106,B1,G2,G2-B1-106,APO,control,apo_control,2023.06.23,2023.10.09,,2023.11.28,9,TL
109,B3,G2,G2-B3-109,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.30,7.5,HLE
153,B2,G2,G2-B2-153,APO,control,apo_control,2023.06.21,2023.10.09,,2023.12.2,8.5,TL
193,A4,G2,G2-A4-193,APO,control,apo_control,2023.06.21,2023.10.09,,2023.12.4,7,TL
200,A3,G2,G2-A3-200,APO,control,apo_control,2023.06.21,2023.10.09,,2023.12.2,10.5,TL
202,B4,G2,G2-B4-202,APO,control,apo_control,2023.06.23,2023.10.09,,2023.12.2,9,TL
227,A1,G2,G2-A1-227,APO,control,apo_control,2023.06.21,2023.10.09,,NA,NA,NA
12,B4,G4,G4-B4-12,APO,control,apo_control,2023.06.23,2023.10.09,,2023.11.16,8.5,TL
17,B1,G4,G4-B1-17,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.16,12,TL
46,A2,G4,G4-A2-46,APO,control,apo_control,2023.06.21,NA,,NA,NA,NA
151,A4,G4,G4-A4-151,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.16,7,TL
154,A1,G4,G4-A1-154,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.16,8.5,TL
155,B3,G4,G4-B3-155,APO,control,apo_control,2023.06.23,2023.10.09,,2023.11.17,10,TL
216,A3,G4,G4-A3-216,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.27,7,TL
232,B2,G4,G4-B2-232,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.16,10,TL
14,A4,G5,G5-A4-14,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.27,9.5,TL
19,B3,G5,G5-B3-19,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.27,10.5,TL
67,B4,G5,G5-B4-67,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.17,6,TL
107,A1,G5,G5-A1-107,APO,control,apo_control,2023.06.23,2023.10.09,,2023.11.27,10,TL
117,A3,G5,G5-A3-117,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.17,8,TL
127,B1,G5,G5-B1-127,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.27,11,TL
186,B2,G5,G5-B2-186,APO,control,apo_control,2023.06.21,2023.10.09,,2023.11.17,11.5,TL
220,A2,G5,G5-A2-220,APO,control,apo_control,2023.06.23,2023.10.09,,2023.11.27,10,TL
16,NA,NA,NA,APO,NA,NA,2023.06.21,NA,LOST,NA,NA,NA
75,NA,NA,NA,APO,NA,NA,2023.06.23,NA,LOST,NA,NA,NA
77,NA,NA,NA,APO,NA,NA,2023.06.23,NA,LOST,NA,NA,NA
80,NA,NA,NA,APO,NA,NA,2023.06.21,NA,LOST,NA,NA,NA
92,NA,NA,NA,APO,NA,NA,2023.06.21,NA,LOST,NA,NA,NA
9,B1,S1,S1-B1-9,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.16,14,TL
18,B3,S1,S1-B3-18,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.28,7,HLE
89,A1,S1,S1-A1-89,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.27,10.5,TL
116,A4,S1,S1-A4-116,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,6.5,TL
208,B4,S1,S1-B4-208,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,8.5,TL
210,A3,S1,S1-A3-210,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.28,10.5,TL
224,B2,S1,S1-B2-224,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.16,10,TL
3,B3,S2,S2-B3-3,APO,shade,apo_shade,2023.06.23,2023.10.09,,NA,NA,NA
44,A2,S2,S2-A2-44,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.16,10,TL
62,A3,S2,S2-A3-62,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.16,12,TL
104,B2,S2,S2-B2-104,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,9,HLE
120,B1,S2,S2-B1-120,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,11.5,TL
160,A1,S2,S2-A1-160,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.12.4,6,TL
178,B4,S2,S2-B4-178,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,9,TL
230,A4,S2,S2-A4-230,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,5.5,HLE
43,A2,S4,S4-A2-43,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.30,10,HLE
51,A4,S4,S4-A4-51,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.16,10,TL
122,B1,S4,S4-B1-122,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.30,6.5,HLE
147,B4,S4,S4-B4-147,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.30,6,HLE
149,B2,S4,S4-B2-149,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.28,13.5,TL
182,A3,S4,S4-A3-182,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.12.4,8.5,TL
192,B3,S4,S4-B3-192,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.28,6.5,HLE
198,A1,S4,S4-A1-198,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.16,6.5,TL
4,B3,S5,S5-B3-4,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,7,TL
31,A4,S5,S5-A4-31,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.28,9.5,TL
63,B2,S5,S5-B2-63,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.16,13.5,TL
83,A1,S5,S5-A1-83,APO,shade,apo_shade,2023.06.21,2023.10.09,,2023.11.16,6.5,TL
98,A3,S5,S5-A3-98,APO,shade,apo_shade,2023.06.21,2023.10.09,,NA,NA,NA
133,B4,S5,S5-B4-133,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.11.28,12.5,TL
171,B1,S5,S5-B1-171,APO,shade,apo_shade,2023.06.23,2023.10.09,,2023.12.2,6.5,TL
204,A2,S5,S5-A2-204,APO,shade,apo_shade,2023.06.21,2023.10.09,,NA,NA,NA
NA,D4,D1,D1-D4-NA,NA,deep,NA,NA,NA,NA,NA,NA,NA
NA,D4,D5,D5-D4-NA,NA,deep,NA,NA,NA,NA,NA,NA,NA
NA,D1,G2,G2-D1-NA,NA,control,NA,NA,NA,NA,NA,NA,NA
NA,D4,G5,G5-D4-NA,NA,control,NA,NA,NA,NA,NA,NA,NA
54,D2,D1,D1-D2-54,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.17,5.5,TL
95,D3,D1,D1-D3-95,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.16,10.5,TL
114,C3,D1,D1-C3-114,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.17,9.5,TL
184,C2,D1,D1-C2-184,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.28,10,TL
206,D1,D1,D1-D1-206,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.17,9,TL
209,C1,D1,D1-C1-209,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.17,10,TL
222,C4,D1,D1-C4-222,SYM,deep,sym_deep,2023.06.23,2023.10.10,,2023.11.17,8.5,TL
5,D4,D2,D2-D4-5,SYM,deep,sym_deep,2023.06.23,2023.10.10,,2023.11.16,12.5,TL
15,C2,D2,D2-C2-15,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.28,7.5,HLE
23,D3,D2,D2-D3-23,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.2,6,TL
36,C1,D2,D2-C1-36,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.27,12,TL
128,C3,D2,D2-C3-128,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.27,13.5,TL
145,C4,D2,D2-C4-145,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.16,7.5,TL
194,D2,D2,D2-D2-194,SYM,deep,sym_deep,2023.06.23,2023.10.10,,2023.11.17,14,TL
196,D1,D2,D2-D1-196,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.17,11.5,TL
1,C2,D4,D4-C2-1,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.4,10,TL
65,C1,D4,D4-C1-65,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.2,11.5,TL
90,D4,D4,D4-D4-90,SYM,deep,sym_deep,2023.06.23,2023.10.10,,2023.12.4,10.5,TL
110,C4,D4,D4-C4-110,SYM,deep,sym_deep,2023.06.23,2023.10.10,,2023.11.28,10,HLE
119,D3,D4,D4-D3-119,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.28,13,TL
123,D1,D4,D4-D1-123,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.2,8.5,TL
185,C3,D4,D4-C3-185,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.4,11,TL
207,D2,D4,D4-D2-207,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.28,9.5,TL
7,C1,D5,D5-C1-7,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.30,11,HLE
87,D2,D5,D5-D2-87,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.2,12,TL
121,C2,D5,D5-C2-121,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.30,8.5,HLE
136,D1,D5,D5-D1-136,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.2,7,TL
166,D3,D5,D5-D3-166,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.11.28,7,TL
168,C3,D5,D5-C3-168,SYM,deep,sym_deep,2023.06.21,2023.10.10,,2023.12.2,11,TL
217,C4,D5,D5-C4-217,SYM,deep,sym_deep,2023.06.23,2023.10.10,,2023.11.28,9,TL
13,D2,G1,G1-D2-13,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.12.2,13.5,TL
22,D1,G1,G1-D1-22,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.12.4,12,TL
50,C2,G1,G1-C2-50,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.28,10,HLE
78,D4,G1,G1-D4-78,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.30.23,11.5,HLE
82,D3,G1,G1-D3-82,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.12.4,7.5,TL
118,C1,G1,G1-C1-118,SYM,control,sym_control,2023.06.23,2023.10.09,,2023.11.28,7,TL
125,C3,G1,G1-C3-125,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.28,12,HLE
231,C4,G1,G1-C4-231,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.12.2,9,TL
34,D4,G2,G2-D4-34,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.30,5,HLE
57,C4,G2,G2-C4-57,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.28,11.5,TL
84,C1,G2,G2-C1-84,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.28,5,HLE
157,C2,G2,G2-C2-157,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.12.2,10,TL
172,C3,G2,G2-C3-172,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.12.2,9.5,TL
177,D3,G2,G2-D3-177,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.28,9,HLE
203,D2,G2,G2-D2-203,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.28,9,HLE
6,D1,G4,G4-D1-6,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.27,12.5,TL
40,D4,G4,G4-D4-40,SYM,control,sym_control,2023.06.23,2023.10.09,,2023.11.16,12.5,TL
42,C2,G4,G4-C2-42,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.16,6.5,TL
72,C3,G4,G4-C3-72,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.17,8.5,TL
134,C4,G4,G4-C4-134,SYM,control,sym_control,2023.06.23,2023.10.09,,2023.11.28,7,HLE
138,D3,G4,G4-D3-138,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.16,14,TL
162,C1,G4,G4-C1-162,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.16,10.5,TL
189,D2,G4,G4-D2-189,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.17,10,TL
25,D3,G5,G5-D3-25,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.17,8,TL
33,D2,G5,G5-D2-33,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.27,9,TL
41,C4,G5,G5-C4-41,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.27,12,TL
49,C1,G5,G5-C1-49,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.27,14,TL
56,C3,G5,G5-C3-56,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.16,11,TL
99,D1,G5,G5-D1-99,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.27,10.5,TL
221,C2,G5,G5-C2-221,SYM,control,sym_control,2023.06.21,2023.10.09,,2023.11.17,11,TL
55,D4,S1,S1-D4-55,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,7,HLE
61,D1,S1,S1-D1-61,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,10.5,TL
96,D2,S1,S1-D2-96,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,7.5,TL
146,C3,S1,S1-C3-146,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,15,TL
173,C1,S1,S1-C1-173,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,8.5,TL
211,C4,S1,S1-C4-211,SYM,shade,sym_shade,2023.06.23,2023.10.09,,2023.11.28,6,HLE
219,D3,S1,S1-D3-219,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,12.5,HLE
233,C2,S1,S1-C2-233,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.12.4,7.5,TL
81,D2,S2,S2-D2-81,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.12.2,11.5,TL
86,C3,S2,S2-C3-86,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.12.4,6,TL
97,C4,S2,S2-C4-97,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.12.4,6,TL
102,D4,S2,S2-D4-102,SYM,shade,sym_shade,2023.06.23,2023.10.09,,2023.11.28,9,HLE
150,C2,S2,S2-C2-150,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,9.5,TL
158,C1,S2,S2-C1-158,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,10.5,TL
174,D3,S2,S2-D3-174,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,10.5,TL
195,D1,S2,S2-D1-195,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,8,TL
47,C3,S4,S4-C3-47,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,10,TL
105,C2,S4,S4-C2-105,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,9.5,TL
132,D4,S4,S4-D4-132,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,12.5,TL
141,C4,S4,S4-C4-141,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,8,TL
142,D1,S4,S4-D1-142,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,9.5,HLE
143,D3,S4,S4-D3-143,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,7.5,HLE
156,C1,S4,S4-C1-156,SYM,shade,sym_shade,2023.06.23,2023.10.09,,2023.11.16,6.5,TL
181,D2,S4,S4-D2-181,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,11.5,TL
45,C3,S5,S5-C3-45,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,10,TL
74,C1,S5,S5-C1-74,SYM,shade,sym_shade,2023.06.23,2023.10.09,,2023.11.27,10,TL
88,D2,S5,S5-D2-88,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.16,11,TL
169,C2,S5,S5-C2-169,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,12.5,TL
179,D4,S5,S5-D4-179,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.17,11.5,TL
187,D3,S5,S5-D3-187,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,10.5,TL
201,D1,S5,S5-D1-201,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.12.2,6,TL
213,C4,S5,S5-C4-213,SYM,shade,sym_shade,2023.06.21,2023.10.09,,2023.11.28,6,HLE
